Date,DK0060079614,DK0010264456,DK0060158590,DK0016272602,DK0016272446,DK0010303296,DK0016262728,DK0060037455,DK0010246479,DK0061150984,IE00B1XNHC34,DE000A0H08R2,DE000A0H08H3,IE00B5WHFQ43,DE000A0H08S0,IE00B0M63391,IE00B2NPL135
2013-07-24 00:00:00+00:00,0.0,-0.0176632056334585,0.0,0.0151774785806566,0.0069740155535318,-0.0017819203618664,0.0100137671805553,-0.002817077751346,-0.0208721580319402,-8.987272346794306e-05,0.01553143816639,0.0304176350387093,-0.0070785582322844,-0.002827619654098,0.017085128700659,0.0072260323794373,0.0132276071053021
2013-07-31 00:00:00+00:00,-6.820163962972803e-05,-0.0062143117482549,0.002787220101327,-0.0067518688208105,-0.0195192654086028,-0.0652070030893687,-0.0038066159717883,-0.0036637579257956,-0.0458796563164272,-0.0004011432196834,-0.0231338348211354,0.0008326977077677,0.0033432281320531,-0.0198748134736767,-0.0095845563880312,-0.0114753292006434,-0.0205381902107627
2013-08-07 00:00:00+00:00,-0.0006295562805705,-0.0227815913495893,0.0,0.0006474063278887,-0.0057441045948393,-0.0396804761718008,0.0020787373257289,0.0045593624453708,0.0212980453646252,0.0003841387750957,0.0022955380728697,0.0069496346339525,0.0180374955677542,0.0400727404629519,0.008924338779505,-0.0208227839674012,-0.0028497640265274
2013-08-14 00:00:00+00:00,-0.010822133007506,-0.0034402952397269,0.0,0.0161746866153766,0.0014372064949799,0.048183556405267,0.0007797562872073,0.000627234522988,0.0080361627325682,7.813602858064428e-05,0.0192950611946265,0.0230531427378055,0.0003534361760122,0.0062550876340712,-0.0010023288767853,0.0370930521056454,0.0139480569103127
2013-08-21 00:00:00+00:00,0.0001764602082228,-0.0188300276173251,0.0,-0.0065260644645633,-0.02702251186971,-0.1252827435241992,-0.0063259768880334,-0.0153576129881526,-0.0373138459837066,-0.0006242525257263,-0.0552970831277521,-0.0234096129194564,-0.0276673221853984,-0.0584498356606283,-0.0177745327648412,-0.0355401586586612,-0.0081295028655343
2013-08-28 00:00:00+00:00,0.0,-0.0058213920163653,0.0,0.010013618521383,-0.0040622343860391,-0.0638138138135959,-0.0014148737861995,0.0019098548510312,-0.0035654724248722,-0.0037622192188929,-0.0168144944251728,-0.0102395890718933,-0.012395646471414,-0.056485743716401,-0.0329049350729484,0.0196406690360331,0.0027798701751537
2013-09-04 00:00:00+00:00,-0.0008821453775565,0.0476159835272353,-0.0027708501201387,0.0046795685279958,0.0068942509536367,0.0804597701147975,0.0027082797788762,0.0032405642394204,0.0057136261325092,-0.0014825815471237,0.0378478715617676,0.0610238639661309,-0.0002836635344217,0.020645785065916,0.0078330990557191,0.0606952494911485,0.010757788444569
2013-09-11 00:00:00+00:00,0.0231326152216124,0.0233400896750579,0.0,0.0348938185832372,-0.0037169269034392,0.1107537522680111,0.0021228802426707,-0.0019633922351002,0.0036152875014927,-8.801129880964265e-05,0.0441942522032681,0.0258829339230532,0.013765810842498,0.0557520097009078,0.0331057054693222,0.0409375975275698,-0.007909474590494
2013-09-18 00:00:00+00:00,-0.0198481187435277,0.0187263669651112,0.0,0.0265466473419915,0.0131071050001077,-0.0153686242486146,0.0037599824274114,0.0008249777890594,-0.0016010063468716,0.0028481951594594,0.0060158161697125,0.0084219352936951,0.0192351728651531,0.0122978492137024,0.0023212059414632,-0.0017912903332325,0.0378330448658432
2013-09-25 00:00:00+00:00,0.0,-0.0373534437049283,0.0,0.0071338336923936,0.0021124735847497,0.0043733976779696,0.00398471150385,-0.0082429776171454,0.0080178683925484,0.0012199495401155,0.002331259592516,0.0167059414347139,-0.0053070825053361,-0.0180146327734267,-0.0134298669210762,-0.0098488698234231,-0.0118395656460242
2013-10-02 00:00:00+00:00,-0.0022891354111634,0.0097925209621576,0.0033329137970039,0.0152733712093104,-0.0126056579836295,-0.0151651651651767,0.0014340370739533,-0.0052426315452975,-0.0184648599513034,0.0030869410561915,0.0546672911602978,0.0145623160744159,-0.0246667867680859,-0.0275911891315217,0.0037923857348363,-0.001205939738438,-0.0050172613398536
2013-10-09 00:00:00+00:00,0.0178256265443002,-0.0840657009513957,0.0,-0.0103924418605158,0.0124552554427481,0.0578594297909464,0.0054323297507212,-0.0007069863101742,-0.0009840240795223,-0.0009308751098208,0.0054870461368381,0.0003597348449664,-0.0161153922015535,-0.0331859933309379,-0.0241250124612069,0.0123281616128942,0.0178238319517389
2013-10-16 00:00:00+00:00,0.0,0.0613419798833367,0.0,0.0544907101414924,0.0091910841082005,0.018231606254899,0.0050005642087336,-0.0008361204013377,0.0222492612545772,0.0010545395794359,0.0370681550348908,0.0507022195896789,0.0148321768194228,0.0447378116445447,0.0344947109906559,0.0310649068320549,0.0206126375793838
2013-10-23 00:00:00+00:00,0.0,-0.0192655402457688,0.0,0.0282749495094225,-0.0097981923284312,-0.0067232837931829,0.0067294722944077,0.0030897972320567,-0.0032874227735386,0.0013403562941238,-0.0063893302507942,-0.0005571710680635,0.038478646243903,-0.0226809855602371,0.0253488542422704,-0.0136709927953568,-0.027016940444403
2013-10-30 00:00:00+00:00,0.0,0.0129688493329569,0.0,0.0037250253976199,-0.0006135211326742,0.0120413252582658,0.0028417510632787,0.0011551049220301,0.0050042649983104,0.0015285958185662,-0.0311180472816815,-0.0018696442216942,0.003490320092004,0.0192145042246345,-0.0104575046052078,0.0123477101610938,0.0006651270207851
2013-11-06 00:00:00+00:00,-0.0071094156407158,-0.0183255930716341,0.0028078817730343,0.0037786774632451,0.006136379214076,-0.0026049000284356,0.0038744772465113,0.0067303377988592,0.0237650653538374,0.0022606784355818,0.0415394137702376,0.016513152411947,0.0053418751921983,-0.0188420920430515,0.0052874095703969,-0.006749899088171,0.0180849688890529
2013-11-13 00:00:00+00:00,0.0,0.0296637258663854,0.0,-0.0219144931435036,-0.0081054708008135,-0.0396696548313931,-0.0028203171280084,0.0004456895453965,0.0107223788206485,0.0011480217091766,-0.0134312685957976,-0.0142207540391453,0.0009250726353855,-0.0030700527013662,-0.0058304464693451,-0.0274530342936646,-0.0413095243648701
2013-11-20 00:00:00+00:00,-0.0118756549074383,0.0211722339496698,0.0,0.0077663230237514,0.0064049911327743,0.028739434031634,0.0025127913518814,0.0037548526697639,0.0187564936843522,0.0015557394774274,-0.0063371303718908,0.0045105218835121,0.0151406974903032,0.0356899191015382,0.010481693019773,0.040297230817035,0.001744818258037
2013-11-27 00:00:00+00:00,0.0,0.0330759409012324,0.0,0.0162995294283219,-0.0100020482003038,-0.0164332666477493,0.002091094709598,-0.0088130864823737,-0.0234031132581713,0.0009635740565678,-0.014963568428267,0.0060794933416252,-0.0162711614089468,0.0073463563121387,0.0257167713632846,-0.0075670746825717,0.0080672533922123
2013-12-04 00:00:00+00:00,0.017143867090845,-0.0073568359717979,0.0036543772095389,0.0074486646083051,-0.0054295047820748,0.0191776841495869,0.001889829485099,-0.0056291178916396,-0.0131911619217971,0.0006540250695887,-0.0163669139376951,-0.0195361839727766,-0.0200557261520428,0.0044630436522266,-0.00439824898391,-0.01870935782376,0.0013831384556877
2013-12-11 00:00:00+00:00,0.0,-0.0392505632634745,0.0,0.0215146872715126,-0.0098683561492511,0.01888809693502,0.0021624483921327,-0.0113219684786104,-0.0028962905201296,-0.0012149768784999,-0.0292946722492399,-0.0050113932547514,-0.0031258816258522,-0.0011591101298837,-0.006006841031353,-0.0114254385481518,-0.0163840593705296
2013-12-18 00:00:00+00:00,0.0,-0.0009874105159273,0.0,-0.0091940532085442,0.0087559551795051,-0.0168590416229535,9.549241345174764e-05,-0.0078079250439194,0.0032957211483932,0.0011115778855508,0.0075072658376866,0.0085756285410425,-0.0097680358603774,-0.0053506083520986,0.0010418004379522,0.0006838354433029,0.0019408861531635
2013-12-25 00:00:00+00:00,0.0,0.0575117370891549,0.0,0.0218492925305868,0.0079645178004943,0.0236943219012994,0.0037723739871353,0.0003934684241588,0.0021156951170948,0.0014545513236183,0.0053459846135237,0.0264709438018699,0.0208224405643837,0.0197473971748642,0.0372028555436299,0.0117807536121976,0.007010544889513
2014-01-01 00:00:00+00:00,-0.0006079930495233,-0.0075582685904732,-9.884827282735652e-05,0.0034134089007225,-0.0097792486833473,-0.0029033154931372,-0.0001177850362685,0.0030154047853161,0.00814506361468,0.0013413645952133,0.0203882580790479,0.0080760964327009,0.0118639823248669,-0.0084008416316745,0.0130805794570822,0.0048666710941749,-0.0081159314716349
2014-01-08 00:00:00+00:00,-0.001825784260491,0.0412246072748208,0.0,0.0806803594352338,0.0166615838474895,-0.001967901525771,0.004741079343933,0.0036598915103587,0.0177121146099292,-0.00043877788314,0.0442544985934816,0.0113442245916244,-0.0023616339630347,-0.0145130520232278,0.0322287830750063,-0.0295318163230592,-0.0113186082537106
2014-01-15 00:00:00+00:00,-0.0013934854554948,0.0478801582813233,0.0,0.0084338064975606,0.0026689825140866,0.0340155060421032,0.0036765179193041,0.0058605196327408,-0.0016786700600039,0.0008328542550111,0.0055857203771634,0.0238798154319495,0.0020873998057402,0.0163171957277876,0.0216630178297458,-0.004493964319119,0.011083899750947
2014-01-22 00:00:00+00:00,-0.0022675736961463,0.0507633381885126,0.0,0.0055951469460682,0.0046032896513008,-0.0015536341531383,0.0019394513413091,0.0064090114585357,0.0190388370580412,0.0001315134181436,0.0142106372622494,0.0006739971543143,0.0291753628243183,-0.0205169853567225,0.0107339291882091,0.0078662757936738,-0.0029409661359269
2014-01-29 00:00:00+00:00,0.0,-0.0476434952251534,0.0,-0.0535316856039187,-0.0165671462182931,-0.0724578851226197,-0.0020326367382162,-0.0044384407564647,-0.0342257944326129,0.001698018467972,-0.0523097247987751,-0.0486561021608878,-0.048192595957851,-0.0415739687407911,-0.0484381174426647,-0.0247594978658679,-0.005862148117642
2014-02-05 00:00:00+00:00,0.0045454545454555,-0.0325606469002899,0.0030914734451179,0.003712871287262,0.005060254386106,0.0263311451492982,-0.0018588984665208,0.0070427085352458,-0.0152667548500041,0.0023977390017231,-0.0262912417375181,-0.02966629571117,-0.0252156722775911,-0.0118226745117814,-0.002124833666169,-0.0259424342001806,0.0082645383979162
2014-02-12 00:00:00+00:00,0.0654368256178203,0.0850328764068228,0.0,0.033353884093487,0.0036787020790438,0.0157771302679732,0.0077955146704762,0.0100089824201203,0.0227234566518241,0.0001769306494185,0.0597638302270313,0.0336723391659727,0.0332246786178083,0.0222971415629769,0.0429795728169097,0.0360311786872271,-0.0416924334611955
2014-02-19 00:00:00+00:00,-0.0006533812479569,0.0060086277732653,0.0,0.0209414712727014,-0.0115495895683084,-0.0087455397748001,0.002162826028758,-0.0018422055647312,-0.0090297159742027,0.0001488389328823,-0.001015451003788,0.0160576293500276,0.0045949226634884,-0.0245640405217469,0.0041565356339914,-0.0111998142752152,-0.0119187368373708
2014-02-26 00:00:00+00:00,-0.0001634521085336,0.0908673234979469,0.0,0.003214118747314,0.0143521864636326,0.0151044607565897,0.0044693466668099,0.0103735760198562,0.0173404020322645,-0.0007144449192821,0.0292268786156135,0.0193620204651963,0.0152763350051594,-0.0300958194106845,0.0146710762473629,0.0250641461995542,0.0062846716673732
2014-03-05 00:00:00+00:00,0.0237044302762805,-0.0165660536290057,0.0010180658855016,0.0003495077765165,0.0007755360284622,0.0212765957446861,0.0045471541267552,0.00050390526581,-0.0015742047554798,0.002349980637365,0.0306730616314681,-0.0130724281048349,-0.0023581630758853,0.0085563873221412,0.0120566449296177,-0.0086476027214315,-0.0052197884623628
2014-03-12 00:00:00+00:00,0.0047908016608109,-0.0340709017368994,0.0,-0.0062640637354499,-0.012833062556969,0.0093954248366832,-0.0004098891196195,-0.0078065978342987,-0.0322948947967379,0.0004846997426324,-0.0153151703592647,-0.0152378128653111,-0.0261558000029946,-0.0210273080750851,-0.0226678981402098,-0.035353664080549,-0.0118383504617102
2014-03-19 00:00:00+00:00,0.0,0.0066505739197946,0.0,-0.0060587515301837,0.0006491340996248,-0.0071496020505633,0.0024431216260485,0.0028553299492386,-0.0105623911454654,0.0005898152680554,-0.0077273403605144,-0.0069457939736128,-0.0079299467382139,0.0104699177669518,-0.0049089068256084,-0.0044883656382644,-0.0001863168893249
2014-03-26 00:00:00+00:00,0.0003178639542269,-0.0740432612313161,0.0010810728142318,-0.0174250354041471,0.0134060998252307,0.0337635869566677,0.00057861450133,-0.0032900980702309,0.0160127193229926,0.0007534977658094,-0.0277263182302884,-0.0059559682210984,0.0314879918910468,0.0345162040773117,0.0093153798406078,0.0215446084674495,0.0091685075877017
2014-04-02 00:00:00+00:00,0.0,0.0273769885313279,0.0009456593271721,0.0462463967918558,0.0134149659692806,0.0335151475324997,0.0023846817029913,0.0009521995810322,0.0039121444140812,0.0023112174059289,0.0358583234470908,0.0126404911148527,0.0137430893813534,0.0318022267560971,0.0070273989700833,0.0407351197995105,0.0012464453225984
2014-04-09 00:00:00+00:00,0.0009532888465204,-0.0528319357991468,0.0,0.0105414470530669,0.001078963955994,0.0020347173650112,0.0031603429725686,0.0056443429731101,-0.0083504982463953,-0.0002582101480081,-0.0262428407440216,-0.0066446790850233,0.0154923090375536,0.0002020335750005,-0.0128863574488748,0.0159385379360734,-0.003974446484236
2014-04-16 00:00:00+00:00,0.0,-0.0413860525746493,0.0,-0.0357396870553028,0.0013665135854155,-0.0218922520464509,-0.0002044437955819,-0.0010090180992621,-0.0028630775277653,0.000763737144928,-0.0301141403936282,-0.017542549504943,0.0061217522809517,-0.0019649932916354,-0.0338122185275256,0.0006099984550065,0.0784034553750074
2014-04-23 00:00:00+00:00,0.0,0.0361473087822192,0.0,0.030364496895747,0.0021126097614103,0.0125859608147713,0.0014753945795424,-0.0051133135534372,-0.0027586983448237,0.0005266451824919,0.029631238403196,0.0214626843019234,-0.0027311535801409,-0.0162199565473575,0.0343713187790204,0.0014845334825943,0.0025169413302001
2014-04-30 00:00:00+00:00,-0.0001049206349198,-0.0069732173329192,0.0006661563643639,0.0180615045040897,-0.0026731402786167,-0.0046277549972753,0.0014118745351192,0.0030031725888324,0.012746500564998,0.0013788759852675,-0.0365307157938916,0.0288349634332711,0.0100866967851735,0.0066351016567174,-0.0064664754715368,-0.0224906259383146,-0.0128939814939106
2014-05-07 00:00:00+00:00,0.0026448806771626,-0.0188097506413265,0.0,0.0321248417519526,0.0034516500119075,-0.0030748395476574,0.0023596659895432,-0.0023615626421413,-0.008989814436402,-0.0003692173303475,-0.0154799441025323,0.0231995262029565,0.0025626718272606,0.0276030900067203,0.0103145392368553,-0.0046157199448714,-0.0040590332744588
2014-05-14 00:00:00+00:00,0.0,0.0534991848316572,0.0,0.0246394913137639,0.0251280288483639,0.0799974173551183,0.0057227399407591,0.0109701965757769,0.0268665667166976,0.0004992893273731,0.0416647385994741,0.0034114600391128,0.0245033823386138,0.0309584093754524,0.0107191954467456,0.0543960775906344,0.0206225827554182
2014-05-21 00:00:00+00:00,-0.0188410386320461,-0.0134120479164159,0.0,0.009474734042312,0.0049123398698958,0.0376038739764252,-0.0005231308991453,0.0039515774948253,0.0168194825676746,0.0003252188639197,-0.0089949274122401,-0.0150462362722285,0.0116773580288902,-0.0035703848892225,-0.0039165679805936,0.0055311784091096,0.0034715206729973
2014-05-28 00:00:00+00:00,-0.0001613684040662,0.0292220995760725,0.0,0.0054338876998345,0.007665268533515,0.006395482829834,0.0024964395364879,-0.0038110708484319,0.0238355062890625,-0.0007147108935217,0.0401828533321322,0.0134584273796196,-0.0073383579020144,0.0113047431291339,0.0270758644429227,0.0110425676360079,0.0311863464660608
2014-06-04 00:00:00+00:00,-0.0121045836023241,0.0114585685256731,0.001773628713529,0.0078065290968885,0.0043020537460793,0.004293811186981,0.0013468230020692,-0.0026340545625587,0.0101537080669176,0.0005011227923559,-0.0014920142660502,-0.0037470813953677,0.0031726284909394,-0.0099012745580501,0.0088219347243074,-0.0019398656173991,-0.0018036162332871
2014-06-11 00:00:00+00:00,-0.0013069759843156,0.0371114459512251,0.0,-0.0010291966847831,0.0145768934626508,0.0426975259377722,0.0048160341883927,0.006162359303276,0.0018881546063642,0.0009385904314371,0.0300199423216496,0.0179774031672794,0.009853306284586,0.0267375294532434,-0.0037171322551856,0.0129834413332525,0.0062328248966889
2014-06-18 00:00:00+00:00,0.0374611483723215,-0.0003228583730119,0.0,0.0040668040340208,-0.0123125949050311,-0.0248756218905178,0.0002636797688688,-0.0008124492219235,0.0089241172882641,0.0002444796726253,0.0396865525811016,-0.0013163652157206,-0.004188211774054,-0.0100035644430849,-0.0300011205233712,-0.0274757300708442,-0.003518820175868
2014-06-25 00:00:00+00:00,0.0,0.006566907094532,0.0,-0.0020521682775597,0.0021654905417014,0.0022987216862524,0.0018286152177111,0.0005629221916436,0.0059334139105791,0.0008055014471373,-0.0132403801107425,-0.0184725336005358,-0.0026023554593513,0.0013290768259099,0.0018439280641187,-0.0058402025587855,-0.0046780080726993
2014-07-02 00:00:00+00:00,0.0081993062125511,0.0347058823527941,0.0016464293065059,0.0120136371015038,0.0007717437907555,0.0321642333726044,0.0010559508127847,0.0063136838157153,0.0209175314036049,0.0010474353717302,0.0150906338666974,0.0030835960390047,0.0121794869539699,0.01438376920319,0.0124537144110161,0.0251234006129656,0.0232508438045715
2014-07-09 00:00:00+00:00,-0.0344072568032541,-0.0272365496922386,0.0,-0.0199989305382921,0.0028740998868468,-0.0153912854973934,-0.0019885582148778,-0.0004969561436202,0.0039587011182553,0.0004221048371733,-0.0312122042551984,-0.0176266340565249,-0.0109434312355892,0.0113390222661953,-0.0267367293045831,-0.016191681261127,0.0006316641746619
2014-07-16 00:00:00+00:00,0.0,-0.0050472850919142,0.0,0.0033829868497625,0.0086692627601088,0.0048436811975585,-0.0008075792283435,0.0040397762585457,0.0097511589491547,-0.0001757159159156,0.0025723489651845,0.0146176775121067,0.0063603107444036,0.0217591025686703,0.0083242251251292,-0.0011451783938594,0.0080418653321288
2014-07-23 00:00:00+00:00,0.0,0.0289955678965025,0.0,-0.0021208331066995,0.0079388368203558,0.029414986853794,-0.0012712114461668,0.0043949241720828,0.0063852242743485,0.0004016085279749,0.0175555626294849,-0.0023654100632997,0.0084922412906449,0.0091349537995359,4.433532302239307e-05,0.018628522948054,0.0181884282830433
2014-07-30 00:00:00+00:00,-0.0016196954972453,0.0150492994289244,0.0,0.0031607629426091,0.0066827267777518,0.003352312030979,-0.000199822473147,0.0001848884506348,0.0087567510880059,0.0004108296085054,0.0040830439957129,0.0106067768870956,-0.0263341641611613,-0.003479301373464,-0.0168816937309104,0.0417083645069611,0.0153552690720397
2014-08-06 00:00:00+00:00,0.002271252433484,-0.0200920245395145,0.0003917283862022,-0.0260212950889842,-0.0104743263815236,-0.025880356385227,-0.008521223179719,-0.0051759196500092,-0.0349828464495405,0.000230237314273,-0.0181389325959017,-0.0377057213158845,-0.017549679904004,-0.0051223825930994,-0.0384524024844389,-0.0302715019563087,0.0014891829325107
2014-08-13 00:00:00+00:00,0.0,0.0170083998536902,0.0,0.0126610519271048,-0.001355914633236,0.0096907665506287,0.0014024404496046,0.006131929389904,0.0184756261783642,0.0008841994847621,0.0256817945197331,-0.0070786527326793,0.007214736497709,0.0182307600790621,0.0032455075052608,-0.0011017396915274,-0.0017736214248162
2014-08-20 00:00:00+00:00,-0.0006474587245067,0.0637151798083903,0.0,0.0076007931263699,0.0186603137934984,0.0391998274559588,0.0083036069825579,0.0065254863334154,0.0050772159930594,-0.0002968024003962,0.0325532160051131,0.0093444407404159,0.0205312017263661,0.0194850392604462,0.0209787944036095,0.0146579928319947,0.0070532563757792
2014-08-27 00:00:00+00:00,-0.0001619695497243,0.0449963829272483,0.0,0.0169454465941736,0.0065766861472489,0.0241789031286068,0.0035107316637648,0.0059327217125382,-0.0017364765313558,-2.1009908298674773e-06,0.0078507606772957,0.0272807667955874,0.0129248042473795,0.0108767358267878,0.0243689278047982,0.0083826250772713,0.0060682172328869
2014-09-03 00:00:00+00:00,-0.0092337599222421,0.0191526675281339,0.0004769920900564,-0.0216082562887305,0.0048668858970311,0.0285222149046526,8.625601496170532e-06,-0.0003040068097526,-0.002635601707677,0.0004094152643185,0.0010789082738595,-0.0011328019758019,0.0117178731638802,0.0137043861625691,0.0053603908260742,-0.0168003873709093,0.0041982197567349
2014-09-10 00:00:00+00:00,0.0067037279267492,0.0072453923834545,0.0,-0.006812438193552,0.0133128288139745,0.0115259580336772,-0.0032725305349147,0.0032234521347767,0.0015326885470117,-0.0008253348044706,0.0010380341922346,-0.002262696978753,-0.0018314934727482,0.0037032517636375,-0.0066535798981302,0.01070013671736,0.0256562066929848
2014-09-17 00:00:00+00:00,0.0,-0.013577305219774,0.0,0.0009403695098115,-0.0111923234916355,-0.0166536813399598,-0.0016668747874195,-0.0027280994240678,-0.0132453825857772,-0.0001948973468312,-0.0290447068291719,-7.020543057156825e-05,-0.0028663771745459,0.0011354283481119,-0.0022897336879255,-0.0058173733390148,-0.0199690068622402
2014-09-24 00:00:00+00:00,0.0001624167614111,0.0225605031674749,0.0,-0.0136501796077569,0.0145760580803397,0.0057938001386474,0.0008420647724982,0.0065045592705166,0.0095192256270351,0.0006058288197097,-0.0037092143480642,0.017361500205735,-0.0004299650701861,-0.0187944681207392,0.0054094551976748,-0.0215351776354674,-0.0258428010378296
2014-10-01 00:00:00+00:00,0.0,0.0,0.0005381589201312,0.0036418646346121,0.0081752762280034,0.0064004726502786,-0.0074882500502815,0.0042278190493447,0.0034433437517014,0.0012134898583291,-0.0352315034905922,-0.0089383408725773,-0.0121636253685193,-0.0121782605375803,0.0034614736541243,-0.0289638896279721,0.0002875898486871
2014-10-08 00:00:00+00:00,0.00925625202988,-0.0302638616509903,0.0011457290679908,-0.0365656227318763,-0.0049210342471561,-0.014236094124748,0.0038107625040644,-0.0045107355506104,-0.0186358357089556,0.0005984699395906,-0.0375301565131219,-0.0266367974541406,-0.0224473991776092,-0.0051750409757213,-0.0473114882859941,-0.0379996678130063,0.0352657134877396
2014-10-15 00:00:00+00:00,0.0,-0.0284046513762268,0.0,-0.0308842276048195,-0.0021740024051197,-0.0093796526054709,-0.0071981098051335,-0.0041082648622523,-0.0349131206630267,-0.0005978707159709,-0.0602286377477822,-0.0603539594563368,-0.032619860724276,-0.0405089412087782,-0.0504666963687518,-0.0114085377755278,-0.0465558973997272
2014-10-22 00:00:00+00:00,0.0,0.0948010785750501,0.0,0.0864573991033204,0.0113720402149859,0.0220429838186184,0.0069030253062709,0.0080077651055567,0.0295429208475006,-0.0002051291577377,0.0517001776896721,0.0377146350698993,0.0357506684057435,0.0142064294154664,0.0868222068517674,0.0184153123790042,-0.0096968321560443
2014-10-29 00:00:00+00:00,-0.0003218020917146,0.0292096962364196,0.0,0.0212976721151423,-0.0031733746706118,-0.0050977893240442,0.0038345697241131,-0.0102912855079442,0.0106118029235169,0.0001039972656351,0.0005402532776022,0.0481602141224895,0.0165515453431863,0.0194529693477283,0.0045733974301076,0.018348290573263,-0.0038130240392578
2014-11-05 00:00:00+00:00,-0.0093352647674229,0.0305638355932029,-0.0007534783169809,0.0104537126845507,0.0197273069560364,0.0561659358526216,0.0006238967219138,0.0003040437823047,0.0163398692810847,-0.0009074809745838,0.0206363031558147,0.0260807808873861,0.0218552179958251,0.0230733554230428,0.0531693790527816,-0.0237807407670579,0.0213493583873969
2014-11-12 00:00:00+00:00,0.0,0.0030146250051665,0.0,0.0033596416381833,-0.001309036259645,0.0089564771188657,0.0029995539179226,0.0018237082066869,-0.0025828896737873,-0.0005449980194514,-0.0124924743860913,0.0133623350603051,0.0069354880610115,-0.0239801290411951,0.0055790852485264,0.0135766752016976,0.0009985783251331
2014-11-19 00:00:00+00:00,0.0,-0.0041428049224926,0.0,-0.0024448578262428,-0.0051108220000201,-0.0131767534328341,-0.0031177845607869,0.0030339805825243,-0.0197125039633424,-0.000167654374263,0.0015078281816192,0.0230898840235229,0.0074134131278162,0.0007952659024981,0.0066989385082738,-0.0201754818654337,-0.0236205632322307
2014-11-26 00:00:00+00:00,-0.0001624695369615,0.0260206370568893,0.0,0.011987852309746,0.0063553449094322,0.0099325337330171,0.0011732641883996,0.0031457955232909,0.0018329829099574,-0.0006220659400496,0.036958349653597,0.0293291229614534,0.0144183534220965,0.0056751469875628,0.0058701543845427,0.0065474513456542,0.0496625325149944
2014-12-03 00:00:00+00:00,-0.0337991550211241,0.0219819533329357,-0.0025076878902122,0.002053279983109,0.0051430012962576,0.0273705696791479,-0.0012059687870633,0.0082016644554336,0.0136684066082688,-0.001277834512151,-0.0289643136296586,0.019298875422077,0.007716932086726,-0.0434230246630306,0.0437976684866598,0.0120159331284164,0.0169665602833
2014-12-10 00:00:00+00:00,-0.0062226707029945,0.0038895371452094,0.0,0.0238007670886624,-0.0135543231874691,-0.0405490833558953,-0.0054606820676376,-0.0063404713482474,-0.0198545415935271,-0.0011813971189011,-0.0209528902534615,-0.0230436465604918,-0.0148393135660557,-0.0743931048812344,-0.0110082850539536,-0.0090998963368365,-0.0078573879217643
2014-12-17 00:00:00+00:00,-0.0001692333728208,-0.0413793103448155,0.0,-0.0300728728317075,-0.0360184631380484,-0.0629235692772114,-0.0156396024780313,-0.010955935468336,-0.0127281590208018,0.0007370283481304,-0.0379518540095406,-0.0278235203056044,-0.037640372097487,-0.0174722985126127,-0.0165844779481861,-0.0182743327098023,-0.1093651684623154
2014-12-24 00:00:00+00:00,0.0,0.0307978336432575,0.0,0.0351322751321099,0.049698013049898,0.0593641705588718,0.0068650213177616,0.0055995130858186,0.0356594250603401,-0.0001375526307849,0.0497547511768157,0.0356147545653062,0.0469082633391895,0.0585508348557475,0.0473622394886017,0.0377944729718577,0.0602599282043605
2014-12-31 00:00:00+00:00,0.0005414353419097,0.0313466593475006,0.000165725776652,0.0062673686362788,0.0089051411436742,0.0193138055280133,0.0077113955529652,0.0081080861881128,-0.0042479499949865,0.0012367919555489,0.0116062441128439,-0.01344923156894,-0.0041622839296012,0.0148583139565192,0.0050293014601676,-0.0023149269604001,0.0153332206593914
2015-01-07 00:00:00+00:00,0.0212818421874094,0.0349206765350065,0.0,0.0247571867967157,0.0272935244632634,0.0038424379736712,0.0133435768967593,0.02089571314939,0.0049576420809307,0.0002405971792907,0.0085390601853541,-0.0281580791341815,-0.0195292734433683,-0.0076256068240283,-0.0200197351353166,0.007656849772698,0.0243997491438077
2015-01-14 00:00:00+00:00,0.0013251615040574,0.0406656380869123,0.0,0.0148706255578916,-0.0036662391181411,0.0353518973266586,0.004475869087797,0.0087626440837451,0.0161981896138687,-0.0003385147313003,0.0146060760244914,0.0408845552482028,0.0301326076628363,-0.0020974144430028,0.0301765680968322,0.0412776496273255,0.0028606167742302
2015-01-21 00:00:00+00:00,0.0,0.0275689223057016,0.0,0.0137247240402091,0.0225317970162965,0.0855634117962298,0.0009051003511553,0.0296158106453683,0.051101734646352,0.0004231982217639,0.0118657113869411,0.0562366487554975,0.0613108918316132,0.0496013912510664,0.0362976648609316,0.0240637231761224,0.0190938795628028
2015-01-28 00:00:00+00:00,0.0004962779156318,0.0215046375815146,0.0,0.0196097325944437,0.0165396171817953,0.0364415862807707,0.0071618742321246,0.0073042296585696,0.056645851917837,0.0016147681316498,0.0673264186377178,0.0397984211760786,0.0384955490728065,0.0096361344135533,0.0446495634637824,0.0357151804843993,0.0695757453663692
2015-02-04 00:00:00+00:00,0.0276124338624355,-0.0425746569813446,0.0026133822221627,0.0088365938946386,0.0108855791799817,-0.019926815686894,-0.0194135088208693,-0.00893760539629,-0.0002814126917994,0.0018510412760504,0.022551630376832,0.0038154815857145,-0.0022688446258729,-0.0223075632833545,-0.0126112511694159,-0.0097773938340808,-0.0329284279785535
